path,min,max,type
CommunicationRequest.id,0,1,http://hl7.org/fhirpath/System.String
CommunicationRequest.meta,0,1,Meta
CommunicationRequest.implicitRules,0,1,uri
CommunicationRequest.language,0,1,code
CommunicationRequest.text,0,1,Narrative
CommunicationRequest.contained,0,*,Resource
CommunicationRequest.extension,0,*,Extension
CommunicationRequest.modifierExtension,0,*,Extension
CommunicationRequest.identifier,0,*,Identifier
CommunicationRequest.basedOn,0,*,Reference
CommunicationRequest.replaces,0,*,Reference
CommunicationRequest.groupIdentifier,0,1,Identifier
CommunicationRequest.status,1,1,code
CommunicationRequest.statusReason,0,1,CodeableConcept
CommunicationRequest.intent,1,1,code
CommunicationRequest.category,0,*,CodeableConcept
CommunicationRequest.priority,0,1,code
CommunicationRequest.doNotPerform,0,1,boolean
CommunicationRequest.medium,0,*,CodeableConcept
CommunicationRequest.subject,0,1,Reference
CommunicationRequest.about,0,*,Reference
CommunicationRequest.encounter,0,1,Reference
CommunicationRequest.payload,0,*,BackboneElement
CommunicationRequest.payload.id,0,1,http://hl7.org/fhirpath/System.String
CommunicationRequest.payload.extension,0,*,Extension
CommunicationRequest.payload.modifierExtension,0,*,Extension
CommunicationRequest.payload.content[x],1,1,Attachment;Reference;CodeableConcept
CommunicationRequest.occurrence[x],0,1,dateTime;Period
CommunicationRequest.authoredOn,0,1,dateTime
CommunicationRequest.requester,0,1,Reference
CommunicationRequest.recipient,0,*,Reference
CommunicationRequest.informationProvider,0,*,Reference
CommunicationRequest.reason,0,*,CodeableReference
CommunicationRequest.note,0,*,Annotation
